"","items","support","count"
"17810","{163,211,435}",0.645869947275923,2205
"17811","{163,211,29}",0.604276508494435,2063
"17812","{163,211,241}",0.624487404803749,2132
"17813","{163,211,79}",0.623608670181605,2129
"17814","{163,211,474}",0.640597539543058,2187
"17815","{163,211,493}",0.624487404803749,2132
"17816","{163,211,390}",0.646162858816637,2206
"17817","{163,211,406}",0.643526654950205,2197
"17818","{163,211,89}",0.650849443468073,2222
"17819","{163,211,347}",0.633567662565905,2163
"17820","{163,211,472}",0.657586408904511,2245
"17821","{163,211,480}",0.669302870533099,2285
"17822","{114,163,211}",0.667838312829525,2280
"17823","{163,211,450}",0.677797305213825,2314
"17824","{163,286,98}",0.603104862331576,2059
"17825","{163,286,332}",0.605741066198008,2068
"17826","{163,286,499}",0.609548916227299,2081
"17827","{163,286,368}",0.612770943175161,2092
"17828","{163,286,38}",0.61892208553017,2113
"17829","{163,282,286}",0.616578793204452,2105
"17830","{163,286,435}",0.655536028119508,2238
"17831","{163,286,29}",0.61892208553017,2113
"17832","{163,241,286}",0.635325131810193,2169
"17833","{163,286,79}",0.642647920328061,2194
"17834","{163,286,474}",0.652899824253076,2229
"17835","{163,286,493}",0.632981839484476,2161
"17836","{163,286,390}",0.653485647334505,2231
"17837","{163,286,406}",0.65377855887522,2232
"17838","{163,286,89}",0.655243116578793,2237
"17839","{163,286,347}",0.651728178090217,2225
"17840","{163,286,472}",0.67311072056239,2298
"17841","{163,286,480}",0.679847685998828,2321
"17842","{114,163,286}",0.676918570591681,2311
"17843","{163,286,450}",0.687170474516696,2346
"17844","{163,499,98}",0.614235500878735,2097
"17845","{163,435,98}",0.630052724077329,2151
"17846","{163,29,98}",0.601933216168717,2055
"17847","{163,241,98}",0.625366139425893,2135
"17848","{163,79,98}",0.618336262448741,2111
"17849","{163,474,98}",0.630345635618043,2152
"17850","{163,493,98}",0.609548916227299,2081
"17851","{163,390,98}",0.632396016403046,2159
"17852","{163,406,98}",0.634739308728764,2167
"17853","{163,89,98}",0.634153485647335,2165
"17854","{163,347,98}",0.64381956649092,2198
"17855","{163,472,98}",0.645284124194493,2203
"17856","{163,480,98}",0.660515524311658,2255
"17857","{114,163,98}",0.662272993555946,2261
"17858","{163,450,98}",0.66373755125952,2266
"17859","{163,499,90}",0.606912712360867,2072
"17860","{163,435,90}",0.645577035735208,2204
"17861","{163,29,90}",0.610720562390158,2085
"17862","{163,241,90}",0.639718804920914,2184
"17863","{163,79,90}",0.630931458699473,2154
"17864","{163,474,90}",0.647334504979496,2210
"17865","{163,493,90}",0.625073227885179,2134
"17866","{163,390,90}",0.642940831868776,2195
"17867","{163,406,90}",0.650849443468073,2222
"17868","{163,89,90}",0.652899824253076,2229
"17869","{163,347,90}",0.644991212653779,2202
"17870","{163,472,90}",0.650556531927358,2221
"17871","{163,480,90}",0.669888693614528,2287
"17872","{114,163,90}",0.675454012888108,2306
"17873","{163,450,90}",0.676918570591681,2311
"17874","{163,282,85}",0.614235500878735,2097
"17875","{163,435,85}",0.667252489748096,2278
"17876","{163,29,85}",0.60398359695372,2062
"17877","{163,241,85}",0.621265377855888,2121
"17878","{163,79,85}",0.636203866432337,2172
"17879","{163,474,85}",0.661394258933802,2258
"17880","{163,493,85}",0.620093731693029,2117
"17881","{163,390,85}",0.643526654950205,2197
"17882","{163,406,85}",0.653485647334505,2231
"17883","{163,85,89}",0.657879320445226,2246
"17884","{163,347,85}",0.65319273579379,2230
"17885","{163,472,85}",0.667252489748096,2278
"17886","{163,480,85}",0.679847685998828,2321
"17887","{114,163,85}",0.684534270650264,2337
"17888","{163,450,85}",0.694786174575278,2372
"17889","{163,332,499}",0.639132981839485,2182
"17890","{163,332,38}",0.649677797305214,2218
"17891","{163,282,332}",0.603690685413005,2061
"17892","{163,332,435}",0.649384885764499,2217
"17893","{163,29,332}",0.611599297012302,2088
"17894","{163,241,332}",0.63327475102519,2162
"17895","{163,332,79}",0.637961335676626,2178
"17896","{163,332,474}",0.642647920328061,2194
"17897","{163,332,493}",0.616285881663738,2104
"17898","{163,332,390}",0.647041593438782,2209
"17899","{163,332,406}",0.655243116578793,2237
"17900","{163,332,89}",0.649970708845929,2219
"17901","{163,332,347}",0.653485647334505,2231
"17902","{163,332,472}",0.657586408904511,2245
"17903","{163,332,480}",0.67809021675454,2315
"17904","{114,163,332}",0.677797305213825,2314
"17905","{163,332,450}",0.681019332161687,2325
"17906","{163,368,499}",0.601347393087288,2053
"17907","{163,38,499}",0.636496777973052,2173
"17908","{163,282,499}",0.610134739308729,2083
"17909","{163,499,94}",0.606033977738723,2069
"17910","{163,435,499}",0.67369654364382,2300
"17911","{163,29,499}",0.630931458699473,2154
"17912","{163,241,499}",0.647627416520211,2211
"17913","{163,499,79}",0.653485647334505,2231
"17914","{163,474,499}",0.662565905096661,2262
"17915","{163,493,499}",0.635032220269479,2168
"17916","{163,390,499}",0.674575278265964,2303
"17917","{163,406,499}",0.665495020503808,2272
"17918","{163,499,89}",0.666666666666667,2276
"17919","{163,347,499}",0.661394258933802,2258
"17920","{163,472,499}",0.677504393673111,2313
"17921","{163,480,499}",0.697129466900996,2380
"17922","{114,163,499}",0.696543643819566,2378
"17923","{163,450,499}",0.698301113063855,2384
"17924","{163,368,38}",0.619214997070885,2114
"17925","{163,282,368}",0.62888107791447,2147
"17926","{163,368,94}",0.605741066198008,2068
"17927","{163,368,435}",0.655536028119508,2238
"17928","{163,29,368}",0.625073227885179,2134
"17929","{163,241,368}",0.634153485647335,2165
"17930","{163,368,79}",0.654071470415934,2233
"17931","{163,368,474}",0.64821323960164,2213
"17932","{163,368,493}",0.657586408904511,2245
"17933","{163,368,390}",0.657293497363796,2244
"17934","{163,368,406}",0.679554774458114,2320
"17935","{163,368,89}",0.667252489748096,2278
"17936","{163,347,368}",0.655536028119508,2238
"17937","{163,368,472}",0.67809021675454,2315
"17938","{163,368,480}",0.681019332161687,2325
"17939","{114,163,368}",0.695664909197422,2375
"17940","{163,368,450}",0.703280609256005,2401
"17941","{163,314,38}",0.613063854715876,2093
"17942","{163,282,314}",0.615114235500879,2100
"17943","{163,314,435}",0.649970708845929,2219
"17944","{163,29,314}",0.62829525483304,2145
"17945","{163,241,314}",0.625659050966608,2136
"17946","{163,314,79}",0.640890451083773,2188
"17947","{163,314,474}",0.639132981839485,2182
"17948","{163,314,493}",0.62888107791447,2147
"17949","{163,314,390}",0.657879320445226,2246
"17950","{163,314,406}",0.639425893380199,2183
"17951","{163,314,89}",0.646162858816637,2206
"17952","{163,314,347}",0.639132981839485,2182
"17953","{163,314,472}",0.666666666666667,2276
"17954","{163,314,480}",0.665787932044523,2273
"17955","{114,163,314}",0.671353251318102,2292
"17956","{163,314,450}",0.681312243702402,2326
"17957","{163,282,38}",0.650263620386643,2220
"17958","{163,38,94}",0.611892208553017,2089
"17959","{163,38,435}",0.66315172817809,2264
"17960","{163,29,38}",0.634153485647335,2165
"17961","{163,241,38}",0.647920328060926,2212
"17962","{163,38,79}",0.659050966608084,2250
"17963","{163,38,474}",0.661101347393087,2257
"17964","{163,38,493}",0.649091974223784,2216
"17965","{163,38,390}",0.666373755125952,2275
"17966","{163,38,406}",0.675454012888108,2306
"17967","{163,38,89}",0.676625659050967,2310
"17968","{163,347,38}",0.667545401288811,2279
"17969","{163,38,472}",0.694493263034564,2371
"17970","{163,38,480}",0.693614528412419,2368
"17971","{114,163,38}",0.700351493848858,2391
"17972","{163,38,450}",0.710310486233158,2425
"17973","{163,282,94}",0.630638547158758,2153
"17974","{163,282,435}",0.662565905096661,2262
"17975","{163,282,29}",0.640304628002343,2186
"17976","{163,241,282}",0.644698301113064,2201
"17977","{163,282,79}",0.650263620386643,2220
"17978","{163,282,474}",0.665495020503808,2272
"17979","{163,282,493}",0.657000585823081,2243
"17980","{163,282,390}",0.664323374340949,2268
"17981","{163,282,406}",0.669009958992384,2284
"17982","{163,282,89}",0.671939074399531,2294
"17983","{163,282,347}",0.671939074399531,2294
"17984","{163,282,472}",0.697715289982425,2382
"17985","{163,282,480}",0.68804920913884,2349
"17986","{114,163,282}",0.696543643819566,2378
"17987","{163,282,450}",0.706795547744581,2413
"17988","{163,435,94}",0.63884007029877,2181
"17989","{163,29,94}",0.644991212653779,2202
"17990","{163,241,94}",0.657000585823081,2243
"17991","{163,79,94}",0.640597539543058,2187
"17992","{163,474,94}",0.63327475102519,2162
"17993","{163,493,94}",0.642355008787346,2193
"17994","{163,390,94}",0.656121851200937,2240
"17995","{163,406,94}",0.649970708845929,2219
"17996","{163,89,94}",0.652314001171646,2227
"17997","{163,347,94}",0.654657293497364,2235
"17998","{163,472,94}",0.676918570591681,2311
"17999","{163,480,94}",0.662858816637376,2263
"18000","{114,163,94}",0.683362624487405,2333
"18001","{163,450,94}",0.685413005272408,2340
"18002","{163,29,435}",0.669888693614528,2287
"18003","{163,241,435}",0.68804920913884,2349
"18004","{163,435,79}",0.702108963093146,2397
"18005","{163,435,474}",0.718804920913884,2454
"18006","{163,435,493}",0.684241359109549,2336
"18007","{163,390,435}",0.710896309314587,2427
"18008","{163,406,435}",0.71792618629174,2451
"18009","{163,435,89}",0.723784417106034,2471
"18010","{163,347,435}",0.710017574692443,2424
"18011","{163,435,472}",0.729935559461043,2492
"18012","{163,435,480}",0.751025190392501,2564
"18013","{114,163,435}",0.748681898066784,2556
"18014","{163,435,450}",0.758933801991798,2591
"18015","{163,241,29}",0.676625659050967,2310
"18016","{163,29,79}",0.674282366725249,2302
"18017","{163,29,474}",0.667545401288811,2279
"18018","{163,29,493}",0.669888693614528,2287
"18019","{163,29,390}",0.696543643819566,2378
"18020","{163,29,406}",0.681605155243117,2327
"18021","{163,29,89}",0.684241359109549,2336
"18022","{163,29,347}",0.681019332161687,2325
"18023","{163,29,472}",0.700351493848858,2391
"18024","{163,29,480}",0.695079086115993,2373
"18025","{114,163,29}",0.713239601640305,2435
"18026","{163,29,450}",0.71734036321031,2449
"18027","{163,241,79}",0.695664909197422,2375
"18028","{163,241,474}",0.681898066783831,2328
"18029","{163,241,493}",0.666959578207381,2277
"18030","{163,241,390}",0.708553016988869,2419
"18031","{163,241,406}",0.699472759226713,2388
"18032","{163,241,89}",0.700058582308143,2390
"18033","{163,241,347}",0.696250732278852,2377
"18034","{163,241,472}",0.713532513181019,2436
"18035","{163,241,480}",0.711189220855302,2428
"18036","{114,163,241}",0.729642647920328,2491
"18037","{163,241,450}",0.731985940246046,2499
"18038","{163,474,79}",0.699472759226713,2388
"18039","{163,493,79}",0.674868189806678,2304
"18040","{163,390,79}",0.70796719390744,2417
"18041","{163,406,79}",0.71792618629174,2451
"18042","{163,79,89}",0.715582893966022,2443
"18043","{163,347,79}",0.698886936145284,2386
"18044","{163,472,79}",0.718512009373169,2453
"18045","{163,480,79}",0.72729935559461,2483
"18046","{114,163,79}",0.746631517281781,2549
"18047","{163,450,79}",0.748681898066784,2556
"18048","{163,474,493}",0.680140597539543,2322
"18049","{163,390,474}",0.701816051552431,2396
"18050","{163,406,474}",0.715582893966022,2443
"18051","{163,474,89}",0.723198594024605,2469
"18052","{163,347,474}",0.693614528412419,2368
"18053","{163,472,474}",0.722026947861746,2465
"18054","{163,474,480}",0.748681898066784,2556
"18055","{114,163,474}",0.742530755711775,2535
"18056","{163,450,474}",0.753075571177504,2571
"18057","{163,390,493}",0.691271236086702,2360
"18058","{163,406,493}",0.699179847685999,2387
"18059","{163,493,89}",0.701230228471002,2394
"18060","{163,347,493}",0.685705916813122,2341
"18061","{163,472,493}",0.711189220855302,2428
"18062","{163,480,493}",0.711189220855302,2428
"18063","{114,163,493}",0.725834797891037,2478
"18064","{163,450,493}",0.733450497949619,2504
"18065","{163,390,406}",0.719976567076743,2458
"18066","{163,390,89}",0.726127709431752,2479
"18067","{163,347,390}",0.716754540128881,2447
"18068","{163,390,472}",0.737551259519625,2518
"18069","{163,390,480}",0.733450497949619,2504
"18070","{114,163,390}",0.75219683655536,2568
"18071","{163,390,450}",0.755711775043937,2580
"18072","{163,406,89}",0.734036321031049,2506
"18073","{163,347,406}",0.713532513181019,2436
"18074","{163,406,472}",0.73286467486819,2502
"18075","{163,406,480}",0.744288224956063,2541
"18076","{114,163,406}",0.760105448154657,2595
"18077","{163,406,450}",0.763620386643234,2607
"18078","{163,347,89}",0.714704159343878,2440
"18079","{163,472,89}",0.741359109548916,2531
"18080","{163,480,89}",0.749853544229643,2560
"18081","{114,163,89}",0.763327475102519,2606
"18082","{163,450,89}",0.770650263620387,2631
"18083","{163,347,472}",0.728178090216755,2486
"18084","{163,347,480}",0.726713532513181,2481
"18085","{114,163,347}",0.745459871118922,2545
"18086","{163,347,450}",0.748974809607499,2557
"18087","{163,472,480}",0.753661394258934,2573
"18088","{114,163,472}",0.765963678968951,2615
"18089","{163,450,472}",0.775922671353251,2649
"18090","{114,163,480}",0.775629759812537,2648
"18091","{163,450,480}",0.785881663737551,2683
"18092","{114,163,450}",0.797891036906854,2724
"18093","{108,116,150}",0.609256004686585,2080
"18094","{108,116,499}",0.604862331575864,2065
"18095","{108,116,314}",0.604862331575864,2065
"18096","{108,116,94}",0.618629173989455,2112
"18097","{108,116,435}",0.606619800820152,2071
"18098","{108,116,29}",0.615700058582308,2102
"18099","{108,116,241}",0.656707674282367,2242
"18100","{108,116,79}",0.618336262448741,2111
"18101","{108,116,474}",0.636496777973052,2173
"18102","{108,116,493}",0.619800820152314,2116
"18103","{108,116,390}",0.647041593438782,2209
"18104","{108,116,406}",0.633567662565905,2163
"18105","{108,116,89}",0.626830697129467,2140
"18106","{108,116,347}",0.636203866432337,2172
"18107","{108,116,472}",0.647920328060926,2212
"18108","{108,116,480}",0.655243116578793,2237
"18109","{108,114,116}",0.660515524311658,2255
"18110","{108,116,450}",0.663444639718805,2265
"18111","{108,150,211}",0.607791446983011,2075
"18112","{108,150,98}",0.600175746924429,2049
"18113","{108,150,314}",0.614528412419449,2098
"18114","{108,150,94}",0.628002343292326,2144
"18115","{108,150,435}",0.611599297012302,2088
"18116","{108,150,29}",0.619507908611599,2115
"18117","{108,150,241}",0.666666666666667,2276
"18118","{108,150,79}",0.622144112478032,2124
"18119","{108,150,474}",0.633567662565905,2163
"18120","{108,150,493}",0.622729935559461,2126
"18121","{108,150,390}",0.649970708845929,2219
"18122","{108,150,406}",0.631224370240188,2155
"18123","{108,150,89}",0.635910954891623,2171
"18124","{108,150,347}",0.65817223198594,2247
"18125","{108,150,472}",0.652899824253076,2229
"18126","{108,150,480}",0.664909197422378,2270
"18127","{108,114,150}",0.668424135910955,2282
"18128","{108,150,450}",0.672817809021675,2297
"18129","{108,371,90}",0.634153485647335,2165
"18130","{108,282,371}",0.608084358523726,2076
"18131","{108,371,94}",0.623315758640891,2128
"18132","{108,29,371}",0.608670181605155,2078
"18133","{108,241,371}",0.623315758640891,2128
"18134","{108,371,79}",0.608084358523726,2076
"18135","{108,371,474}",0.645869947275923,2205
"18136","{108,371,493}",0.624487404803749,2132
"18137","{108,371,390}",0.615114235500879,2100
"18138","{108,371,406}",0.630345635618043,2152
"18139","{108,371,89}",0.634739308728764,2167
"18140","{108,347,371}",0.647334504979496,2210
"18141","{108,371,472}",0.636203866432337,2172
"18142","{108,371,480}",0.664030462800234,2267
"18143","{108,114,371}",0.669888693614528,2287
"18144","{108,371,450}",0.672231985940246,2295
"18145","{108,299,90}",0.600468658465144,2050
"18146","{108,282,299}",0.606619800820152,2071
"18147","{108,299,94}",0.628002343292326,2144
"18148","{108,299,435}",0.621558289396602,2122
"18149","{108,29,299}",0.614528412419449,2098
"18150","{108,241,299}",0.625366139425893,2135
"18151","{108,299,474}",0.649384885764499,2217
"18152","{108,299,493}",0.617750439367311,2109
"18153","{108,299,390}",0.619507908611599,2115
"18154","{108,299,406}",0.633567662565905,2163
"18155","{108,299,89}",0.625073227885179,2134
"18156","{108,299,347}",0.656414762741652,2241
"18157","{108,299,472}",0.632688927943761,2160
"18158","{108,299,480}",0.668424135910955,2282
"18159","{108,114,299}",0.669888693614528,2287
"18160","{108,299,450}",0.674282366725249,2302
"18161","{108,130,94}",0.621265377855888,2121
"18162","{108,130,435}",0.601054481546573,2052
"18163","{108,130,29}",0.618043350908026,2110
"18164","{108,130,241}",0.627123608670182,2141
"18165","{108,130,79}",0.610427650849444,2084
"18166","{108,130,474}",0.628002343292326,2144
"18167","{108,130,493}",0.621851200937317,2123
"18168","{108,130,390}",0.614235500878735,2097
"18169","{108,130,406}",0.620679554774458,2119
"18170","{108,130,89}",0.625366139425893,2135
"18171","{108,130,347}",0.653485647334505,2231
"18172","{108,130,472}",0.640011716461629,2185
"18173","{108,130,480}",0.657000585823081,2243
"18174","{108,114,130}",0.662565905096661,2262
"18175","{108,130,450}",0.664909197422378,2270
"18176","{108,211,98}",0.631224370240188,2155
"18177","{108,211,499}",0.605155243116579,2066
"18178","{108,211,314}",0.606619800820152,2071
"18179","{108,211,282}",0.603104862331576,2059
"18180","{108,211,94}",0.639718804920914,2184
"18181","{108,211,435}",0.602519039250146,2057
"18182","{108,211,29}",0.625366139425893,2135
"18183","{108,211,241}",0.662858816637376,2263
"18184","{108,211,79}",0.618043350908026,2110
"18185","{108,211,474}",0.64323374340949,2196
"18186","{108,211,493}",0.636789689513767,2174
"18187","{108,211,390}",0.643526654950205,2197
"18188","{108,211,406}",0.631810193321617,2157
"18189","{108,211,89}",0.641183362624487,2189
"18190","{108,211,347}",0.647041593438782,2209
"18191","{108,211,472}",0.658465143526655,2248
"18192","{108,211,480}",0.670474516695958,2289
"18193","{108,114,211}",0.669302870533099,2285
"18194","{108,211,450}",0.67369654364382,2300
"18195","{108,286,98}",0.615992970123023,2103
"18196","{108,286,90}",0.604276508494435,2063
"18197","{108,286,332}",0.605155243116579,2066
"18198","{108,286,314}",0.617750439367311,2109
"18199","{108,286,38}",0.603690685413005,2061
"18200","{108,282,286}",0.609256004686585,2080
"18201","{108,286,94}",0.644112478031634,2199
"18202","{108,286,435}",0.606326889279438,2070
"18203","{108,286,29}",0.636203866432337,2172
"18204","{108,241,286}",0.670767428236673,2290
"18205","{108,286,79}",0.636789689513767,2174
"18206","{108,286,474}",0.646162858816637,2206
"18207","{108,286,493}",0.641183362624487,2189
"18208","{108,286,390}",0.637668424135911,2177
"18209","{108,286,406}",0.638547158758055,2180
"18210","{108,286,89}",0.646162858816637,2206
"18211","{108,286,347}",0.652899824253076,2229
"18212","{108,286,472}",0.660222612770943,2254
"18213","{108,286,480}",0.674868189806678,2304
"18214","{108,114,286}",0.676332747510252,2309
"18215","{108,286,450}",0.680726420620972,2324
"18216","{108,90,98}",0.632396016403046,2159
"18217","{108,85,98}",0.614821323960164,2099
"18218","{108,332,98}",0.618336262448741,2111
"18219","{108,499,98}",0.632688927943761,2160
"18220","{108,314,98}",0.620972466315173,2120
"18221","{108,38,98}",0.615114235500879,2100
"18222","{108,282,98}",0.637375512595196,2176
"18223","{108,94,98}",0.665495020503808,2272
"18224","{108,435,98}",0.628002343292326,2144
"18225","{108,29,98}",0.643526654950205,2197
"18226","{108,241,98}",0.669888693614528,2287
"18227","{108,79,98}",0.637668424135911,2177
"18228","{108,474,98}",0.679847685998828,2321
"18229","{108,493,98}",0.657000585823081,2243
"18230","{108,390,98}",0.65377855887522,2232
"18231","{108,406,98}",0.665202108963093,2271
"18232","{108,89,98}",0.667252489748096,2278
"18233","{108,347,98}",0.679261862917399,2319
"18234","{108,472,98}",0.681019332161687,2325
"18235","{108,480,98}",0.702401874633861,2398
"18236","{108,114,98}",0.701523140011716,2395
"18237","{108,450,98}",0.705330990041008,2408
"18238","{108,332,90}",0.619800820152314,2116
"18239","{108,499,90}",0.616578793204452,2105
"18240","{108,368,90}",0.604862331575864,2065
"18241","{108,314,90}",0.617750439367311,2109
"18242","{108,38,90}",0.625366139425893,2135
"18243","{108,282,90}",0.643526654950205,2197
"18244","{108,90,94}",0.665495020503808,2272
"18245","{108,435,90}",0.640597539543058,2187
"18246","{108,29,90}",0.646455770357352,2207
"18247","{108,241,90}",0.66373755125952,2266
"18248","{108,79,90}",0.636203866432337,2172
"18249","{108,474,90}",0.684241359109549,2336
"18250","{108,493,90}",0.66871704745167,2283
"18251","{108,390,90}",0.65319273579379,2230
"18252","{108,406,90}",0.671939074399531,2294
"18253","{108,89,90}",0.672231985940246,2295
"18254","{108,347,90}",0.684241359109549,2336
"18255","{108,472,90}",0.673989455184534,2301
"18256","{108,480,90}",0.705623901581722,2409
"18257","{108,114,90}",0.710017574692443,2424
"18258","{108,450,90}",0.711482132396016,2429
"18259","{108,314,85}",0.601347393087288,2053
"18260","{108,282,85}",0.612770943175161,2092
"18261","{108,85,94}",0.630052724077329,2151
"18262","{108,435,85}",0.602811950790861,2058
"18263","{108,29,85}",0.619507908611599,2115
"18264","{108,241,85}",0.624487404803749,2132
"18265","{108,79,85}",0.607498535442296,2074
"18266","{108,474,85}",0.640890451083773,2188
"18267","{108,493,85}",0.625659050966608,2136
"18268","{108,390,85}",0.617457527826596,2108
"18269","{108,406,85}",0.629466900995899,2149
"18270","{108,85,89}",0.621851200937317,2123
"18271","{108,347,85}",0.659343878148799,2251
"18272","{108,472,85}",0.644112478031634,2199
"18273","{108,480,85}",0.666080843585237,2274
"18274","{108,114,85}",0.671646162858817,2293
"18275","{108,450,85}",0.673989455184534,2301
"18276","{108,332,499}",0.633567662565905,2163
"18277","{108,314,332}",0.627416520210896,2142
"18278","{108,332,38}",0.664030462800234,2267
"18279","{108,282,332}",0.640890451083773,2188
"18280","{108,332,94}",0.65319273579379,2230
"18281","{108,332,435}",0.623022847100176,2127
"18282","{108,29,332}",0.635325131810193,2169
"18283","{108,241,332}",0.657586408904511,2245
"18284","{108,332,79}",0.629173989455185,2148
"18285","{108,332,474}",0.669009958992384,2284
"18286","{108,332,493}",0.647334504979496,2210
"18287","{108,332,390}",0.640890451083773,2188
"18288","{108,332,406}",0.661394258933802,2258
"18289","{108,332,89}",0.653485647334505,2231
"18290","{108,332,347}",0.68306971294669,2332
"18291","{108,332,472}",0.661687170474517,2259
"18292","{108,332,480}",0.702694786174575,2399
"18293","{108,114,332}",0.698594024604569,2385
"18294","{108,332,450}",0.70298769771529,2400
"18295","{108,314,499}",0.624780316344464,2133
"18296","{108,38,499}",0.624487404803749,2132
"18297","{108,282,499}",0.62390158172232,2130
"18298","{108,499,94}",0.655536028119508,2238
"18299","{108,435,499}",0.646455770357352,2207
"18300","{108,29,499}",0.637082601054482,2175
"18301","{108,241,499}",0.665495020503808,2272
"18302","{108,499,79}",0.632396016403046,2159
"18303","{108,474,499}",0.674282366725249,2302
"18304","{108,493,499}",0.644112478031634,2199
"18305","{108,390,499}",0.662858816637376,2263
"18306","{108,406,499}",0.656414762741652,2241
"18307","{108,499,89}",0.657293497363796,2244
"18308","{108,347,499}",0.665495020503808,2272
"18309","{108,472,499}",0.677504393673111,2313
"18310","{108,480,499}",0.697715289982425,2382
"18311","{108,114,499}",0.693614528412419,2368
"18312","{108,450,499}",0.69800820152314,2383
"18313","{108,314,368}",0.606912712360867,2072
"18314","{108,368,38}",0.603104862331576,2059
"18315","{108,282,368}",0.62888107791447,2147
"18316","{108,368,94}",0.652606912712361,2228
"18317","{108,368,435}",0.609256004686585,2080
"18318","{108,29,368}",0.635325131810193,2169
"18319","{108,241,368}",0.635325131810193,2169
"18320","{108,368,79}",0.624780316344464,2133
"18321","{108,368,474}",0.652021089630931,2226
"18322","{108,368,493}",0.65875805506737,2249
"18323","{108,368,390}",0.63825424721734,2179
"18324","{108,368,406}",0.663444639718805,2265
"18325","{108,368,89}",0.630052724077329,2151
"18326","{108,347,368}",0.649384885764499,2217
"18327","{108,368,472}",0.643526654950205,2197
"18328","{108,368,480}",0.673403632103105,2299
"18329","{108,114,368}",0.681605155243117,2327
"18330","{108,368,450}",0.681605155243117,2327
"18331","{108,314,38}",0.631810193321617,2157
"18332","{108,282,314}",0.650556531927358,2221
"18333","{108,314,94}",0.676039835969537,2308
"18334","{108,314,435}",0.642062097246632,2192
"18335","{108,29,314}",0.670767428236673,2290
"18336","{108,241,314}",0.680140597539543,2322
"18337","{108,314,79}",0.659929701230228,2253
"18338","{108,314,474}",0.676039835969537,2308
"18339","{108,314,493}",0.666959578207381,2277
"18340","{108,314,390}",0.674575278265964,2303
"18341","{108,314,406}",0.663444639718805,2265
"18342","{108,314,89}",0.669302870533099,2285
"18343","{108,314,347}",0.685413005272408,2340
"18344","{108,314,472}",0.685998828353837,2342
"18345","{108,314,480}",0.703280609256005,2401
"18346","{108,114,314}",0.706795547744581,2413
"18347","{108,314,450}",0.711189220855302,2428
"18348","{108,282,38}",0.659636789689514,2252
"18349","{108,38,94}",0.667838312829525,2280
"18350","{108,38,435}",0.621558289396602,2122
"18351","{108,29,38}",0.649091974223784,2216
"18352","{108,241,38}",0.661980082015231,2260
"18353","{108,38,79}",0.64381956649092,2198
"18354","{108,38,474}",0.671353251318102,2292
"18355","{108,38,493}",0.654950205038079,2236
"18356","{108,38,390}",0.647920328060926,2212
"18357","{108,38,406}",0.667252489748096,2278
"18358","{108,38,89}",0.656707674282367,2242
"18359","{108,347,38}",0.682190978324546,2329
"18360","{108,38,472}",0.669009958992384,2284
"18361","{108,38,480}",0.702108963093146,2397
"18362","{108,114,38}",0.703866432337434,2403
"18363","{108,38,450}",0.706209724663152,2411
"18364","{108,282,94}",0.704452255418863,2405
"18365","{108,282,435}",0.652314001171646,2227
"18366","{108,282,29}",0.669009958992384,2284
"18367","{108,241,282}",0.681605155243117,2327
"18368","{108,282,79}",0.655536028119508,2238
"18369","{108,282,474}",0.70298769771529,2400
"18370","{108,282,493}",0.681312243702402,2326
"18371","{108,282,390}",0.678383128295255,2316
"18372","{108,282,406}",0.695664909197422,2375
"18373","{108,282,89}",0.678968951376684,2318
"18374","{108,282,347}",0.705330990041008,2408
"18375","{108,282,472}",0.699472759226713,2388
"18376","{108,282,480}",0.721734036321031,2464
"18377","{108,114,282}",0.72729935559461,2483
"18378","{108,282,450}",0.729642647920328,2491
"18379","{108,435,94}",0.675454012888108,2306
"18380","{108,29,94}",0.703866432337434,2403
"18381","{108,241,94}",0.712067955477446,2431
"18382","{108,79,94}",0.685120093731693,2339
"18383","{108,474,94}",0.715582893966022,2443
"18384","{108,493,94}",0.710896309314587,2427
"18385","{108,390,94}",0.701230228471002,2394
"18386","{108,406,94}",0.708260105448155,2418
"18387","{108,89,94}",0.707674282366725,2416
"18388","{108,347,94}",0.72290568248389,2468
"18389","{108,472,94}",0.731985940246046,2499
"18390","{108,480,94}",0.746924428822496,2550
"18391","{108,114,94}",0.75278265963679,2570
"18392","{108,450,94}",0.755125951962507,2578
"18393","{108,29,435}",0.656707674282367,2242
"18394","{108,241,435}",0.681019332161687,2325
"18395","{108,435,79}",0.650263620386643,2220
"18396","{108,435,474}",0.693907439953134,2369
"18397","{108,435,493}",0.665202108963093,2271
"18398","{108,390,435}",0.682483889865261,2330
"18399","{108,406,435}",0.683655536028119,2334
"18400","{108,435,89}",0.67369654364382,2300
"18401","{108,347,435}",0.695957820738137,2376
"18402","{108,435,472}",0.689220855301699,2353
"18403","{108,435,480}",0.711189220855302,2428
"18404","{108,114,435}",0.715582893966022,2443
"18405","{108,435,450}",0.71792618629174,2451
"18406","{108,241,29}",0.700937316930287,2393
"18407","{108,29,79}",0.674868189806678,2304
"18408","{108,29,474}",0.701816051552431,2396
"18409","{108,29,493}",0.693907439953134,2369
"18410","{108,29,390}",0.690685413005272,2358
"18411","{108,29,406}",0.689220855301699,2353
"18412","{108,29,89}",0.691857059168131,2362
"18413","{108,29,347}",0.706502636203866,2412
"18414","{108,29,472}",0.70796719390744,2417
"18415","{108,29,480}",0.729935559461043,2492
"18416","{108,114,29}",0.733743409490334,2505
"18417","{108,29,450}",0.738137082601054,2520
